480575,406935,13841,404583
267794,112109,27027,210914
233302,12011,105532,277889
120608,88090,15209,471956
172357,112146,30825,293339
59423,9866,15754,150048
265676,139617,73156,315048
335553,108432,187129,43120
485617,428743,14581,256127
29476,9741,19214,214403
362453,98276,5223,239361
119419,35921,9637,120103
37477,29167,5642,71124
424626,419850,2788,64015
225788,89838,108195,51526
311776,287721,15088,452452
410424,202641,55580,441562
138257,78836,56107,109754
206009,198198,2329,47973
119334,104551,14777,354054
398046,28613,155074,17460
120077,94322,21899,61233
348673,235838,34054,317625
392210,202762,1944,142389
334854,177687,23755,349255
297664,231437,13468,157504
373340,10586,16387,367678
356753,169348,103699,273147
179498,167958,11305,139474
383184,362078,19542,415840
234604,156290,50676,197042
120137,78703,37294,10995
342325,142849,2651,150946
93500,42431,29433,27682
5598,2968,1066,17677
368096,101285,178608,258671
227076,105317,40093,422355
197291,185047,12013,436164
249913,114255,103966,430954
277342,141534,74150,262649
474660,119005,80992,428504
446201,38751,66062,462023
235543,100073,2351,307374
339273,12442,301911,498807
27653,22214,1127,178183
184667,127976,41377,4039
317132,296971,2504,175763
384884,156120,91464,346382
133506,54611,14598,337659
422526,314333,86992,215811
432360,139376,166801,40132
146773,11576,50729,333812
120757,86539,22096,209174
103079,28765,72300,69024
240497,146704,19701,407127
426187,396125,19538,354783
420483,309059,19470,183678
485710,411090,54480,64304
370349,793,146833,404659
457784,307967,33641,427943
422355,302087,22497,96462
291344,223793,25180,431313
480778,469640,320,113442
33607,4195,22715,378594
216559,93203,58892,452413
223468,125025,25802,28487
208408,162900,15014,490303
408276,376618,4501,377474
32131,19997,4011,304167
424895,56575,36169,428197
320139,98851,93708,191770
460908,238555,89116,472976
263966,106979,80616,119278
178702,60707,34128,468874
394744,19117,234851,281142
266560,194208,29585,116300
92442,58724,3267,54391
1834,864,232,385050
440460,119081,12788,228008
197010,146368,15293,12348
294060,245591,39623,202787
69253,56463,3139,111260
24959,13427,6786,401468
338191,38597,143196,263581
130491,6169,21995,215470
83775,27141,27604,243325
173043,6641,148726,226286
172191,4417,19169,215278
171271,22854,36350,15306
119125,48188,39671,257070
108228,88255,17266,37209
250660,210440,12375,39938
352772,88403,228899,144153
257863,123390,59268,35419
305103,133756,31981,475681
240318,32977,164885,260790
301849,170253,45279,210276
91640,61453,20513,373168
257637,202796,24152,294792
46168,2533,34849,370535
350749,32921,90170,414078
132366,22887,103688,61870
177715,114097,6819,64946
41321,13842,7585,185474
177722,53596,48215,380198
475783,362574,35918,335433
202628,74962,14566,395281
255192,165115,67764,379390
96248,61946,13933,148633
279326,173675,43935,147265
436996,55921,146129,135871
462188,101536,320,497630
270132,195739,32366,163990
450660,425689,4935,178001
46083,24449,2631,238109
400532,366094,1576,41705
201816,56434,114897,302025
102705,29169,66940,157881
369047,213217,109543,169167
135504,61972,59978,272359
310734,202802,69957,29496
59023,27282,11433,300060
254969,149628,43566,358194
376043,184048,108702,307938
477354,396508,10793,79691
136325,32046,98898,61837
348981,337542,10268,410622
102459,90205,3093,277200
14486,10606,1395,64361
456445,359618,20576,226612
31719,25382,457,329905
124729,11939,71456,81918
494613,343772,11493,335228
378302,312796,31126,7969
445425,93649,29670,196993
440751,70978,41513,247186
32408,10438,8922,478238
93068,21486,45042,421460
359497,36452,61863,248222
454519,43024,355024,168307
141310,85589,54172,330807
101041,21623,68539,146135
497539,283229,127799,271986
99450,55895,21984,13026
256209,117384,66041,136420
92132,23082,62435,240698
3671,1570,618,185655
82676,30527,2913,84818
320783,74599,242952,492429
396542,102286,289143,267836
277187,80171,101716,3016
124043,96484,3020,356192
44983,1619,31916,14098
237177,51332,84767,34940
388099,313604,38155,73374
374285,250283,32576,10887
48661,2225,8190,192592
101638,63682,14343,348853
417134,183577,44997,393081
117824,111979,3784,232870
49321,8188,23562,337836
342698,202706,16646,150785
275244,138752,46375,391152
6553,2971,2965,296544
190379,106652,57189,157132
408931,11287,136476,297390
349445,94435,248243,317634
205538,62998,129667,495629
204545,32526,105916,114810
475148,169407,9732,12176
319028,25641,235021,438417
430763,238293,69286,136064
246066,88680,125510,151510
108021,53004,19484,293124
129271,22438,10425,430484
175874,52963,83749,285388
227907,53751,98163,7636
432659,82930,166758,189005
403383,389427,8607,471604
76299,54245,18784,441273
262454,98423,134499,439266
188828,130827,9851,118601
155016,36548,13672,140993
327138,187530,112610,275342
216400,128116,37251,216303
247634,50217,108351,67092
405419,87350,51128,100901
191904,3245,182986,368236
427471,90205,294134,398624
498472,98431,283912,466918
29161,26487,2500,33813
425028,13215,36429,167335
312264,117081,37240,80677
28524,23636,3977,310302
435698,257328,155949,351553
53471,46277,3779,274413
235417,122678,6032,447040
295757,240705,36113,5545
313788,241909,9848,405425
58145,22151,35943,54967
338043,167195,34387,24209
349059,63134,108552,115272
147156,9129,97173,459600
122619,67740,24614,453721
411691,19069,231511,75826
461786,78818,147184,370451
112976,62985,13654,88875
452323,204869,199894,374257
428483,134967,248607,156553
308932,268795,24538,137878
408450,290132,106905,364950
451964,366773,1252,477895
340895,169207,147501,181824
226824,218984,654,230823
38617,34273,250,62767
335757,327068,8075,420804
125517,10324,110865,104330
93437,20228,10881,440246
449031,43299,22003,324376
434215,303845,54566,14720
200795,183036,6549,106174
8258,2635,2508,255328
417318,141193,200418,124388
93021,74467,7904,268504
21912,20752,1043,51053
439913,254692,163225,228668
107578,51520,38414,132047
384745,239038,92132,306085
322377,6195,305396,491379
437159,59429,294143,485972
468796,457543,7739,220383
267470,254537,6908,306280
151737,45224,102878,482056
490587,421057,30783,40524
351575,322036,24273,126859
77571,34519,8302,207825
282231,84585,7451,239073
365101,283819,22883,430590
9987,1716,3246,79931
281643,30235,105684,446645
245830,165165,64306,450125
265573,12938,93839,317217
208555,27355,138980,492148
194054,136213,25204,407716
244943,102963,49550,241029
285689,250176,16815,498882
338116,68162,129646,89115
11080,4048,1135,242785
106433,41536,18767,81089
430527,173486,207790,439845
293790,179625,82581,223353
119110,108952,6943,79708
300232,50857,76973,89922
149770,7474,24332,163746
174905,164081,7069,393478
439214,313714,4012,367436
221927,191192,21959,147053
471882,385928,40222,81381
395354,270843,52386,136625
396334,6483,134005,371647
127128,111237,10671,307442
459783,299108,81948,308553
185212,78492,77634,444648
200148,82715,13991,345059
128124,42981,21904,116746
29968,19257,6875,346734
113555,89202,18985,21185
215305,932,105818,436642
174079,13828,46714,243946
378494,266187,46077,51366
101939,66071,25109,448206
16402,15818,38,59443
316392,221498,22022,415772
203670,61872,39388,198653
18107,6399,1483,49843
280469,151140,96772,298266
312048,176070,50702,480353
391952,339674,1685,236667
7322,6688,581,235256
382552,298052,8008,148095
300678,89242,156627,312940
88936,35473,48293,270989
53321,2174,43869,404086
80891,20696,55541,187250
320371,278055,7037,438300
484150,442475,7442,91876
363707,309727,43219,356658
266902,118191,16280,476432
87289,48230,17819,395429
110137,41932,2890,307369
415264,374230,24723,435364
494373,298459,162336,73434
167363,23585,120627,178165
433400,266768,104865,236473
332409,190509,17521,53069
40489,37837,1587,230977
402623,307143,33265,370010
445391,391661,9388,335680
105735,90837,2904,142306
259651,70591,71154,472094
195045,108251,34283,242315
29388,4745,17054,273071
53997,52386,596,294800
174058,82375,71833,106531
261296,183228,51226,358444
165631,12086,148734,360110
37562,7003,4913,309744
195736,85242,80137,126411
6181,4654,1077,154734
185597,73783,104043,329944
184464,106844,15515,52335
50392,45098,89,276649
112520,18586,76252,307866
475694,457229,2657,77482
30209,20731,2283,66269
163018,26810,43974,11889
201962,191115,301,322415
433751,261265,114547,433153
381194,119161,74770,271763
185570,55206,77469,50676
42536,20816,19561,84647
52157,24794,23917,134618
235611,218960,1309,294836
484550,29487,118365,261622
466099,95258,7163,397386
357279,150005,148437,486339
112559,67286,11913,204144
86880,75587,8793,425402
151870,16558,3771,67244
284515,14961,254037,309624
57806,16591,11180,309373
128268,109201,3614,365632
423498,281386,111820,125309
166282,2549,113796,443798
21079,18593,1421,79239
105658,64260,40383,438794
253709,126135,103685,488815
444624,409993,3626,449648
184169,62552,21544,448182
242964,200361,28837,267717
260632,92777,109121,236849
447958,386555,19946,45300
277127,238274,24336,335778
314562,84453,178000,367006
216574,3681,112041,239267
30772,3260,5578,206608
119536,15971,68984,303859
199229,44600,63291,82859
435313,338457,10627,461429
326877,226175,97356,183818
173616,35126,39574,94392
155976,24725,20030,118132
288489,265498,4216,175922
156608,16678,14596,116897
175140,89976,32826,456464
69350,33458,28744,65027
402481,303600,90425,354944
155563,134263,11176,40436
497050,401423,63618,171149
441375,62707,234807,241051
258773,63150,193620,406930
213605,45854,63357,395836
242920,158764,81742,377391
361936,200031,69319,445386
364352,302583,25773,432466
326295,247225,21455,417258
388383,368283,7360,439095
332934,29214,132661,302425
450232,141879,300513,405138
7757,7359,320,495155
235269,144366,79971,265533
372613,3015,214230,95988
81035,429,48769,476542
473461,329669,91767,461560
440497,252187,72460,203700
418243,196957,4426,69815
329305,153370,116866,69578
18217,16700,47,435645
460414,186145,57764,228370
271737,1602,88294,78759
36519,11588,13109,206979
270005,216577,974,251241
43066,28084,7240,316421
83223,23217,32334,459522
217710,96878,96329,352079
224038,87506,501,234885
402625,37334,286689,362386
155742,63238,75974,459997
132234,120379,316,141065
182009,61536,53719,356683
474164,423776,45440,244770
433514,264174,44896,352896
282081,264061,1244,20313
382429,248822,73502,34689
164399,20103,25080,5659
368936,136435,110207,126321
49825,3401,15352,148908
99673,22459,64892,480717
168667,162131,5494,64749
236215,59385,57473,484425
228663,138771,14476,49819
434818,119706,154738,436351
429918,279988,10529,146874
371503,306652,34231,242592
69491,64823,4348,236601
9457,2160,2763,470378
322869,298183,6093,69596
240388,194276,35393,238536
118289,39144,29650,370420
427909,379403,15241,217675
363970,83793,117155,115400
111940,85131,17135,297737
108703,105418,2086,486417
75802,37981,33662,426278
60200,10058,33188,432228
452821,19362,218099,128261
199773,45621,48177,94084
255042,245740,2563,67231
233978,145978,85157,487192
162781,76356,17009,445887
17361,14949,1682,329566
470740,72702,278401,14217
476634,103884,263832,14645
492378,359935,114014,446031
137071,61037,59579,461141
310057,236860,20093,168620
288658,1598,27124,316356
372991,29829,46481,279275
265907,111353,154471,200651
73076,42641,13477,308529
85469,11722,35721,91022
354280,300947,39525,402351
234627,82980,16314,347528
452347,37832,309953,227910
493678,330247,111254,484322
423999,415972,4309,58589
124700,5903,73617,474217
468626,87936,289506,32088
200216,39710,157561,159114
310298,10595,34550,329859
332845,246581,34998,325886
352105,153952,46197,454294
33102,8097,17627,477212
196047,181745,8435,340792
112041,44775,60169,39265
357440,200844,47019,79411
19164,15965,2258,275178
215394,78618,78295,80631
182833,141917,1015,331208
277158,265825,488,129647
204090,106492,35954,371286
331796,162458,67515,18571
259293,86237,130721,96939
134537,75825,10225,240700
223268,119771,14930,428407
244181,20905,82753,341720
193946,107042,7176,297096
119447,9120,66404,230492
180023,83216,18299,230538
72719,23347,15104,247610
446126,329725,106325,487026
152235,50628,79501,132060
297180,157706,112827,13344
292421,118192,40702,159725
133918,108456,12406,331390
34082,15185,1320,482693
189545,3733,162631,204439
227184,147294,2173,59956
403693,168999,192426,389789
185604,178665,5180,290746
174509,116954,55406,209120
450131,248935,96739,70782
65411,39565,25651,55164
32687,17436,1645,41248
333680,191930,91640,157391
35141,30789,104,204304
58861,41706,16700,476617
453724,245472,110297,287702
244465,198793,42181,110622
266360,188747,31701,429560
77104,564,27133,335393
114222,41003,23577,400357
431220,52799,135820,313306
427171,215593,172795,202873
201726,32506,105445,499365
294111,6965,17084,390764
287917,133755,101151,143015
142517,125978,12479,190453
312038,137201,100623,378554
445520,64745,202370,306699
34652,7927,24942,218226
97108,1640,74693,404204
156543,95878,30357,8175
190649,145773,19208,297521
225185,205493,2788,177954
251565,137103,16509,65736
359406,44552,123989,303617
22447,21354,6,309942
415316,148405,149451,430603
359272,30417,311303,34228
69867,66717,1506,42687
290043,161410,93218,170113
78406,7430,26081,345533
97325,84623,7898,407019
12940,10282,1069,309403
111544,55146,33819,293345
211463,107332,7406,385134
419507,127745,240118,379848
113142,36573,66317,192643
356895,345252,7536,96989
433789,79638,161449,152104
422052,365540,8047,334910
31224,1956,5446,69344
268232,19293,39529,285702
59468,4492,39485,397124
99726,46561,45157,203999
240920,167708,59911,194388
313769,20018,8422,177488
67104,43385,2193,165581
286049,26365,8005,78348
279753,63634,117700,214631
219253,25408,57362,100348
76397,74900,1148,461625
429799,419320,890,123277
296614,72781,217981,101320
74884,15794,2202,411669
318113,104937,60027,415248
330492,11091,29314,257661
366567,190915,175548,148468
161964,55996,97195,115013
58516,42579,14806,35288
482713,432034,48972,362378
374729,201364,111505,359889
22670,8405,1860,18916
79409,36754,2726,227135
119471,9461,51228,257686
134746,127926,3533,122347
68344,18877,10367,26323
43538,26971,11573,92416
400167,157517,221228,434669
326712,247227,52327,465613
241759,47721,10835,315142
32624,2876,4951,326862
114246,87257,19899,234275
187710,45036,104221,400641
87872,60041,15204,245050
168238,101472,17767,32597
290787,31262,226883,387104
468150,327470,84465,15628
269716,159173,80413,465694
422430,72393,260021,288931
219429,64958,44822,301572
286373,45092,13152,21921
302176,92182,109312,432230
163343,46899,4527,243410
222667,171624,23791,165155
170128,118034,2424,290233
191844,16832,158528,465371
18840,12625,4529,26850
340096,329480,4612,21673
97955,24201,72918,438324
153007,13050,59080,258451
52375,19846,25535,430421
183122,16219,116320,307609
96458,50450,23353,39463
385289,327022,48382,333202
94293,21390,5318,277897
7014,2286,2775,262848
230142,143527,59285,145810
259286,210309,20459,412680
37531,34348,1415,113505
478651,333941,69745,143851
54710,47671,787,341421
114154,75993,15106,169534
122731,1293,115231,360249
340226,28313,204255,73529
290471,222280,45444,478740
144712,5126,43478,300926
142213,114575,269,495545
300463,286004,2619,350450
342401,253445,34800,147729
8977,5011,1192,392614
236856,99410,57727,316992
122586,42250,16166,75269
434059,317561,58730,494029
407812,88985,189115,17287
182966,131762,1981,346559
303603,205468,20848,435155
417534,319458,34853,465101
34955,1661,7923,396725
399571,269833,10745,390360
87820,54952,24393,217825
251812,88543,105384,62534
298490,84520,37741,76800
87227,53575,8021,23130
412580,46227,152175,147849
258871,109342,141870,121289
432358,36169,210359,8595
274106,41913,166312,195514
92585,13984,77993,24453
231667,137987,10488,121949
155320,32042,13324,22942
210118,176886,1654,46379
67976,38701,6765,126474
79166,58900,11520,310511
418285,93468,78991,287367
421691,358592,41279,437891
289804,17249,90841,296525
386577,54418,27226,361861
396854,233366,115028,169426
120236,64040,7876,279556
453981,213626,37570,23401
135538,30337,104036,86344
357903,100826,174432,240605
18689,14617,3490,219902
62496,4032,8860,48114
30376,8488,8699,254322
309052,303235,4073,32910
324434,150005,12621,218172
291679,283699,5199,453734
330932,93988,32514,80676
281176,87948,33051,86974
464076,307446,46339,59354
477766,15761,136081,323441
441624,203843,164905,235153
342020,182130,127389,293674
325462,118149,126548,454796
390976,154268,83972,110053
362292,299405,59598,421344
462346,406619,37816,301009
305324,248863,53505,472015
162882,56971,105513,151200
392505,256884,73158,463619
244589,68515,13414,138495
301713,208013,65262,346983
151100,102135,23734,325253
332098,55338,113112,104307
406301,144864,122067,321577
332154,6403,101050,217865
464751,166635,276206,413188
150335,107951,32498,138967
119155,62301,49920,5643
308737,239958,38366,416334
61253,28838,9213,358875
234352,51197,62280,292864
203349,52994,99629,455955
222686,136841,2421,55820
101599,51608,21303,409946
107533,31881,5623,317776
368665,107085,253395,346215
479460,184920,273587,186244
84381,39254,19922,248853
380304,377417,2663,186408
465117,447314,17406,350825
47736,30679,11352,302837
423719,393937,22281,312986
295813,112934,2041,467677
449799,135739,63955,178584
128577,49389,24456,258626
193141,38103,53998,379678
345902,317951,15127,102659
153668,124320,16862,2858
233648,165866,56411,493781
232759,12213,132040,315970
444686,289734,104079,199829
266321,219466,12150,412807
490189,242095,134741,18137
50176,1799,17611,27667
369623,130994,172157,98111
282291,249070,5658,53843
419761,228807,62468,13105
25496,20783,4515,444243
261349,231959,566,478329
454706,420671,27262,273398
134343,26761,22332,335950
49254,6216,42792,262305
405867,65436,220253,165550
10364,8174,1171,58277
401972,11645,198445,118965
3897,2302,938,38360
29449,22065,4763,138709
85099,57389,18686,38289
199831,178112,11249,330447
42250,39198,1485,210652
427331,122719,39361,79665
464242,346507,98720,406056
6067,4333,522,311904
366493,327157,34520,134709
417429,312553,96018,345763
276793,91743,145926,56661
371059,147226,130606,115379
310272,245572,8102,103381
183516,48461,22512,460935
83164,56275,20366,227484
478600,107284,218970,462188
72260,46305,9135,332918
318943,262033,11281,168754
215358,74540,112743,27598
478601,106600,141440,184221
3339,1033,1980,186243
13013,1843,5197,37437
74948,1144,32570,10906
82067,26611,6514,139868
271796,197241,73311,227648
93269,84873,3758,99071
211383,108303,75422,222693
101359,63686,34092,178460
152579,128728,17470,466163
164167,118783,2476,413583
190460,164461,22679,490807
330251,209161,45842,80358
231715,105127,66297,319130
216890,9765,69838,259533
247809,32087,170402,130916
204325,179273,15650,486529
391630,373436,12832,131891
259606,64654,3273,100671
438259,132146,182886,194154
12145,5040,3271,156199
374817,38627,12239,28562
274264,41573,59091,121609
308180,280243,3560,49934
296744,30273,65148,411205
485280,396041,76335,383803
301607,300112,921,266335
215008,85571,91434,475962
312069,114369,167801,287774
421996,286090,112184,347541
89898,89040,380,3200
376161,208629,105702,439712
360672,186492,11469,70848
206552,139351,39097,108256
85913,56838,24589,98698
182887,91393,75747,443826
262194,116131,64611,205031
113573,5201,63176,85258
409377,309620,91909,297127
81344,43237,34772,483209
390096,132669,16503,477593
407717,120009,251345,41623
303213,247832,20713,278235
270804,142803,92050,240088
8449,751,696,136742
313790,224830,52747,429279
196163,93471,51308,66839
374351,108522,86760,388968
447998,73213,8286,118029
450431,15398,159168,96533
285228,142581,96618,362519
197266,114008,68712,423736
401721,131524,114901,369234
483483,346562,102941,318972
338119,60640,212466,28262
201382,60919,80203,164564
167216,152722,6827,117674
336137,133096,65631,285323
48442,25651,1106,422341
278024,72785,164031,14648
30249,10863,5256,417987
115759,76272,35925,31526
381993,198815,148292,166790
410803,235318,72079,10502
209676,127344,15954,235627
427862,19901,392567,318110
99203,51936,29134,13278
34635,17115,1663,250093
263282,183044,52908,450481
46313,17332,13775,476233
238456,181562,9085,326596
72431,46021,25716,62374
401654,346605,43466,15584
441498,13917,293654,221737
234019,201241,24851,396160
426778,301888,94746,363156
2975,2810,162,410917
443372,374783,32545,456205
418607,10631,271088,326880
111940,26884,39193,92816
270091,174213,30742,176704
322023,169437,143164,296194
132045,82380,25389,256554
318225,141680,143887,192312
308164,292262,4814,158053
394169,66017,244034,228245
285924,245309,24809,193163
406338,108532,100326,202647
322920,193795,117354,207188
288318,147833,95357,341978
106818,105183,1155,216985
195473,114805,64206,100525
379808,339704,25652,184875
123286,109089,4609,293262
161384,101268,28773,298054
225274,60914,83242,439732
391722,29687,211098,10154
51600,27561,11455,299034
218050,117191,89663,377566
70330,49765,10920,499651
55741,15257,11659,206670
311526,166206,123813,300929
188104,61102,88421,496488
193229,142711,19031,257189
370422,173108,139684,12455
460030,264214,22540,426657
32261,13641,8124,95872
494768,48266,286385,4900
390138,287115,13205,123458
370833,208311,127068,147331
305258,137785,73827,315079
304501,139356,16823,443319
476357,75170,250323,45490
253261,124545,126699,187528
167057,104052,59893,169630
346872,185427,104368,412062
481828,397091,83898,32468
379453,10360,288242,132425
354568,12576,292472,231928
364136,176336,160272,311066
421909,242889,52698,26414
233485,103868,616,117417
372834,52403,213620,150055
155794,143381,1053,6957
248278,34340,65586,477882
368387,218768,15387,203608
113328,82433,16890,186326
480176,184366,95117,476064
8902,4871,2603,309212
205421,64415,32300,145567
167479,47788,16162,135109
266549,227440,36209,435528
152964,1113,59306,211919
36053,21239,3073,33886
18649,12960,4648,138240
219481,143297,51200,166581
436105,292000,82852,365690
14453,8276,2701,377513
332553,52233,70343,403707
45331,17398,24954,372807
188427,15255,57173,402063
132166,62612,9014,198455
322941,132506,114037,112852
65650,33073,23751,312185
17072,9459,6528,445015
488897,177404,17629,108214
343384,295741,36871,99312
199564,167413,10789,178381
207693,29035,116382,261365
373111,7453,179484,269839
11929,11354,109,191102
158404,65189,92435,177655
169826,46890,59075,398315
357220,99480,168998,154887
440628,319266,121258,150849
12661,3615,427,284547
32672,17975,1228,428631
423193,3905,180516,129128
224219,35552,154896,446117
443358,82406,89286,198547
289531,251465,7484,410697
147718,78881,59177,419037
299497,112779,83561,301884
176904,28402,59150,120314
249600,28367,60451,352103
49045,39216,6211,328650
363348,336913,23842,331066
261696,157278,2792,330536
219777,19226,89768,190113
392136,96620,207138,358446
184937,124857,49286,189729
322275,199673,90977,279067
353043,73281,267551,466284
397613,277130,91726,447361
249182,132145,40647,214507
213554,2163,34839,467958
81831,64529,1651,483875
72522,64174,2690,307144
42296,37413,4154,386492
279823,236361,32920,245011
486691,102036,157773,379094
165379,154036,7042,390283
474812,252269,159769,258423
111422,51391,39225,443948
461224,20547,398794,463772
205737,128989,67633,411711
166067,157508,4324,169353
37478,32526,959,15890
113467,37108,72916,32631
335431,216483,116594,28992
330718,263098,24746,13880
333640,168120,135752,266654
304765,233528,50208,414507
332379,45744,284427,199928
86187,25163,49079,347100
377407,4982,350346,132295
341590,309978,7166,325507
474045,27943,366478,206115
221293,70535,60039,117210
219970,85232,68809,31232
383156,114692,74361,73002
387629,169297,183171,451562
4933,4870,57,74399
405524,335396,1122,402244
297394,169252,93256,83435
483523,89687,172310,23293
80644,37890,33711,320041
36710,11417,12664,156943
284419,146978,87527,344820
243103,232395,10404,5202
284693,103987,95226,230709
243009,21507,59451,292693
43706,102,32568,410050
43480,39412,314,293429
133090,92792,11743,416061
310491,55169,7868,349268
53072,51720,249,144424
29023,16560,2103,179303
138644,37374,64479,98891
442098,85001,334938,432391
423012,412024,4441,44073
444401,198538,13938,10862
391326,81043,87478,252243
83040,25608,26239,289120
173249,159098,2956,269316
488852,399766,24694,112476
381362,79063,102789,326480
106286,191,70860,440053
74894,71824,1848,430342
188340,45036,141297,276101
196581,188290,5269,295723
321199,180606,95581,250050
309514,170644,136146,138965
481648,303923,126374,308399
234111,67196,59674,401957
240895,133205,8860,481957
12984,4511,5717,175480
468809,277214,53565,432550
361019,233023,113585,485019
270494,250628,4249,53412
319946,99692,169273,162358
178869,23903,28080,341721
122341,25211,67283,31628
433729,303577,83658,98108
262576,245871,16468,455792
179562,146141,11994,184163
444320,262422,146506,388743
329654,121594,172923,14748
179456,38964,134494,377750
196176,972,64515,433349
67755,60889,3055,469091
255017,65479,167950,253638
136922,66666,36819,193844
7702,7623,49,233788
302475,112702,14646,299574
179401,32442,82517,228231
224779,101139,115967,287558
455677,344222,66562,201059
337515,137045,80351,209169
438400,198434,197802,250894
406120,145828,241382,317737
376277,343515,19213,395590
12191,3080,5613,269189
470666,440581,20814,25112
285462,96286,117283,293722
230851,134126,88866,474547
478404,425984,6361,474369
171518,128269,42787,308707
327305,144551,120873,232984
118688,103604,3602,139200
193665,33276,87011,34481
314773,83613,32557,238839
80251,37123,19600,355571
175175,135772,28447,268167
467734,334702,70823,72094
252131,64019,95092,319118
186845,28170,2642,464065
93521,74569,8264,216197
255779,214354,27581,430018
79237,4467,24631,123207
55350,22515,19484,300924
416338,277744,91533,51872
316714,218823,20682,66413
304452,20822,71053,287148
479442,203566,201718,217200
395375,356964,23788,319878
301278,200160,80842,355292
420349,174265,161938,259710
453583,107114,285478,32097
311739,274550,11765,328382
313993,122444,188167,201215
343377,131139,199829,98159
318317,53423,70705,9076
32016,25721,5315,369272
119587,69285,15184,55859
195021,104128,43676,150662
465213,333601,125088,401930
233013,37779,155121,477537
265789,223457,24829,298653
127409,122388,3420,225426
188906,140206,18684,262499
495872,124923,361995,260668
360384,155340,38995,78294
462734,366277,55915,9844
211080,12768,5624,490906
161537,76991,56009,83819
266809,23207,122351,95361
428458,157355,38638,481199
345835,265310,24388,235283
447059,9149,379811,51369
324565,227389,25477,265859
25782,5246,5954,248163
198290,156425,8574,58484
399598,80179,187459,77430
43483,38034,1154,214690
476101,127764,145447,431014
317531,39323,233294,297933
101994,42612,28221,368291
307138,33927,15734,474720
174276,143446,13200,272877
74751,68149,549,17057
106347,49784,39529,70199
355153,227255,42014,46950
361771,54459,78480,26834
341412,340256,731,498420
51244,12102,16781,274004
275974,244711,29741,257882
129068,24705,64447,258667
252629,58774,193278,164191
273393,261556,1571,326226
476245,240117,189297,274114
4255,158,2322,258018
119055,43082,40944,51743
45940,21401,5183,221124
83529,13980,35669,439743
293184,122368,115613,358718
488678,281727,65915,234539
60529,11070,21323,169259
424591,287659,132107,410186
216263,12054,3614,47801
261633,241976,15378,1849
282105,7706,131917,429692
68704,26185,22758,275331
386979,166177,46809,161262
132102,58354,72153,185343
376160,211611,83717,302914
303989,143762,19661,34004
212662,65204,87730,215494
245187,162844,38290,73447
256313,238986,5634,52304
350995,210538,10743,10772
317246,77659,22144,233229
179090,55035,88370,343796
160027,101121,36868,418585
53974,24313,26637,456694
356186,47948,235632,423679
289157,212111,21622,65063
350875,83213,66445,469045
172926,68455,34305,288610
293862,89206,2073,83505
152875,147150,1944,290735
239566,148116,26511,94820
324259,234368,73682,493082
431795,313777,40448,246369
434189,16202,242512,68081
499103,483442,5487,54483
427454,84275,77055,160857
250311,167715,3101,490129
272917,211839,204,355280
161755,97159,58463,248631
114318,89828,16259,297302
91722,15868,4557,378038
326261,39329,118936,281434
28894,15776,11833,382132
20990,6909,9253,238330
498425,17261,20992,411505
295316,206721,1710,335348
93699,70791,14195,279058
357572,331650,16633,135083
349630,264120,50250,383368
418970,83250,241766,298764
481156,81923,335441,7779
81869,21495,26867,385387
360198,178612,88648,154865
450652,442634,1113,472507
311524,119564,26077,452422
118122,14190,90591,101881
255532,144879,93510,331959
2687,221,426,455164
69282,13195,17856,5384
457963,345220,16093,474105
17793,13954,2180,232017
393560,90137,14304,42983
375467,327650,35805,57989
57082,3444,39274,141984
458216,261873,73755,250514
5893,4210,1570,90133
155286,150467,3070,377162
67837,3838,31998,110297
329640,159641,52247,76289
58673,29146,11190,100301
286295,203656,78064,325663
333305,308429,686,103261
139486,8639,38469,132481
146191,71486,41974,379968
54436,9119,22301,365972
238483,223344,4344,89304
282153,26497,173367,441039
146569,145912,445,287323
18195,7368,1885,73641
171620,72869,48897,24982
272748,118224,146057,39699
346273,36367,22117,14543
102468,98404,3000,250420
9004,3926,445,403372
176190,33492,37493,376784
420260,112803,155702,129304
124474,24643,75671,222453
138688,32239,47012,134607
490403,350359,118688,98148
165695,148622,8089,244680
304422,174953,77515,91630
144096,70468,16841,155891
324565,315134,379,328818
350241,156993,123029,307079
357894,202685,58499,17448
414877,260067,1475,364561
492471,38920,6553,14179
153887,111745,28110,287989
406769,76371,192231,307887
84696,37241,40263,394003
78554,15177,8887,89891
190257,112284,33783,489080
480037,357000,74991,65667
390122,309864,2538,487687
199146,62877,106044,65562
29296,13721,11992,214394
325378,104015,168340,360886
204457,197328,6473,46172
297619,116476,43138,115301
398835,20023,69766,76968
485137,164752,94195,323651
130575,15720,78234,250184
374686,79253,22484,224826
83153,34233,38099,149548
484597,348120,110426,241398
380630,299746,75823,244385
278917,241019,10220,494388
139686,5404,9006,324667
337964,249842,6484,96256
410900,205067,92601,158550
100929,27863,32032,24654
167039,11870,110909,46459
458916,399894,47998,52007
265625,192979,50892,216621
378351,236526,103010,454252
426051,98466,140149,378614
267089,6546,114838,251285
249821,83652,105698,157353
369238,34028,4105,377174
238846,134753,58407,373962
34486,30074,131,65271
477132,435425,21564,275317
3751,3049,469,169120
395721,347957,43406,18570
376678,54213,46675,396362
471111,243417,49240,5763
115377,106464,1195,462959
5467,4839,149,374814
183917,111397,23435,5744
117627,13658,57760,139918
267503,69092,162454,71707
274028,96588,12090,261945
