210218,110185,8331,490960
366531,200538,110014,17510
4654,4580,54,49218
473020,110474,234693,163285
47913,29576,9322,259530
468946,365663,62706,345723
409785,193664,89698,82275
364525,187927,132829,124446
120399,68998,30582,300211
430972,179923,206124,194875
404405,249454,119287,462522
288202,140430,31841,255149
371046,3993,351340,4216
390466,35549,14471,80412
36299,5802,12311,147822
494562,222473,141064,284021
230140,225115,5012,277548
445248,270760,143495,420800
400272,51506,333664,489785
97276,83500,1724,293090
120133,56674,53616,113886
489611,2810,81106,65239
472988,171770,285090,111821
273898,110941,143387,104743
292031,75843,135768,434005
167306,14546,77481,403502
441487,408021,1786,317287
492388,42919,166683,54741
62924,24627,31292,358723
32547,8928,10287,184924
465890,281230,34937,74990
162904,145254,6455,157281
190731,186283,1442,17512
328685,234004,10183,201701
57468,15475,4247,385566
389503,377192,12232,153790
351701,133474,1797,349423
2041,197,1221,482810
285242,145150,96459,335789
325830,270297,20654,377272
124732,99088,15896,197451
222228,187886,14161,300883
193834,89486,103981,417214
300688,221715,58579,129632
386155,22801,270690,208242
105180,4044,87839,206339
326867,298441,26155,22620
255788,233728,13234,239479
218629,135302,25441,1204
31239,27726,2869,300072
222707,187387,12946,145851
321213,207993,91730,356655
103571,51119,850,299991
215569,77961,82888,161321
357748,107115,44298,76875
117975,58081,16575,59637
170648,129266,16175,193180
48744,4708,24017,304646
459907,26415,279787,388441
30856,1966,21148,462810
415891,231981,67368,359211
196367,162619,22674,111227
354200,73579,7482,313042
17526,3690,5931,462801
241177,94865,100655,91170
334283,281934,35426,353380
241236,217620,3740,257567
321677,290607,12748,249684
254229,61540,11095,44619
70302,69242,557,354448
135251,3575,89151,154218
457193,327629,73333,351749
172812,116774,30238,171490
310226,192432,13360,343573
364615,356475,7818,216797
396946,112992,94012,21687
470454,60050,110700,63914
476670,173933,162669,391344
353492,57216,157646,414911
280407,128772,16161,453146
355511,227417,5653,335987
421580,280777,117405,308879
413976,332697,6109,188556
101351,16610,60714,270578
493001,485686,6475,315550
353486,111021,53465,448712
62220,28761,21800,312348
12216,2827,1010,250405
74827,4923,43145,5631
102249,68031,26293,490842
489598,60492,163282,82201
98387,94709,1686,52502
423152,107173,313001,431772
150756,23403,104437,94063
388245,149881,174559,279217
203337,177458,15630,118138
178249,129672,24858,286554
249266,5009,129391,352592
124092,90547,31602,214492
353331,15035,166851,220869
492543,354259,69955,333690
202402,139692,47751,229204
311827,108620,76477,401187
480120,195973,84519,68086
154107,108939,36237,202880
253340,201423,14756,92244
251648,121987,96918,157102
93532,15469,25491,121285
2169,401,932,138348
157040,115104,14755,72969
370632,133890,173681,210188
419632,387300,23531,413178
135998,125870,9821,81978
258326,6293,25884,443123
261376,120754,132709,378316
437455,378279,27074,489436
14782,14018,487,202189
343329,107230,187030,415582
78568,33424,26341,53905
2635,771,1585,204300
183609,72871,80186,287667
24630,4638,10999,2018
313565,110689,56573,386804
194095,4237,162585,19683
484517,460929,11133,59661
305894,253926,2860,460393
496109,168138,116791,191055
352151,246728,92534,363441
79753,37598,2537,157053
393032,115693,129235,152759
197765,12014,14738,26925
235220,95611,88263,77806
147713,132561,4211,172291
87811,52802,2817,345005
279655,24192,107666,367512
28218,8537,19200,448202
305476,132926,123924,187961
459609,32217,184174,403744
14804,1514,593,146897
467021,207473,176464,476911
261554,93513,127311,95113
123275,60794,11953,17164
85895,16840,2624,244491
26490,11421,7825,39866
460316,232610,179868,195579
84362,70513,5775,32810
275872,67330,120178,352963
357029,35247,29401,328862
156175,110355,33331,222077
352823,20255,72408,421767
99346,47194,15506,190062
496888,242683,115415,358480
39286,11473,3679,389258
367974,63551,285603,289675
116877,33647,80673,350909
188877,13356,95389,240666
472434,146266,284973,25200
250684,236511,2778,466847
2466,1977,448,299115
375043,157340,52365,327714
93913,80856,11174,254449
361898,358194,685,79705
29084,4506,2872,48641
47170,34486,3155,428141
441428,22146,168895,353592
403128,196969,32739,199071
467573,229407,46137,296837
300550,289815,9362,121171
435771,411412,7660,326962
247450,102210,143331,384385
178438,15435,135436,443953
431728,349605,31272,32583
372200,369807,1441,210735
30227,20336,3007,325616
305155,43076,110382,208644
198391,105451,20643,287873
391931,38136,174291,471914
401762,194765,123251,492810
480423,66782,410631,73941
86124,34113,51005,56654
184481,161789,21535,228442
203948,170214,8369,94391
37749,5219,19419,374359
245588,32817,180255,481820
74243,46131,574,182525
390485,191107,43585,382387
316937,259,23791,324870
411775,23605,25051,490744
495196,23999,315515,390496
477431,268977,128467,115789
480063,357205,120795,425734
117352,29901,36951,137712
232493,41628,185004,408466
187389,118305,43295,230479
119754,4259,1653,476903
31882,214,27520,49170
454614,383056,10537,107543
419814,363165,44380,9764
281047,94538,157813,417438
152492,23597,100101,120049
302745,287899,2506,241604
448707,270033,94030,395545
176658,118942,40927,254452
83556,5912,30483,332602
53229,19004,27625,229567
19791,17680,893,342295
202693,141090,49716,284876
364929,150339,176642,208470
290724,22243,139705,161026
380838,163911,55221,280779
295921,227817,25977,102077
207624,206450,506,156913
499284,196555,80065,440439
479379,54900,282876,179538
211237,196910,13908,483695
416293,320925,53341,127485
37167,28194,5379,271354
367429,346230,9600,141196
238174,224142,11894,201524
383450,129055,244836,266513
119600,4750,11192,280161
17590,5322,5989,159043
97080,33126,37709,48496
216305,24257,155887,166665
25412,15061,4936,17807
374272,254063,22212,79416
201956,123106,66362,234051
396076,90897,75668,84590
64546,1715,21810,203833
273347,11588,14070,381044
25908,2196,4646,9997
21504,6593,9925,493553
64939,31242,11443,238196
365336,163634,83193,439755
471070,172300,146206,418811
350916,80602,183925,188188
207510,135651,46300,183919
244223,213787,21460,2816
107431,61868,11223,109864
154573,29820,89836,382236
351027,85617,239358,124546
487198,151458,247975,2686
93797,66455,13442,261075
404105,214497,35907,251774
489927,360912,47356,230126
145471,64229,59318,369291
307525,220567,23679,19046
373156,319205,24839,225603
317129,170421,116279,48589
97441,2915,12348,394398
108527,92398,12774,445363
410186,377322,3029,265192
103301,52998,3027,134448
443839,15579,30633,449124
350172,212231,25192,111227
249220,174982,47911,179180
344124,43580,79116,331897
453636,141289,32198,291587
275444,50868,55514,168378
389476,214955,54232,225552
365340,239664,103190,359165
234492,79952,14171,378199
155726,103192,34181,434857
186903,62406,68947,5455
212115,211704,381,259340
453004,365054,62688,51997
62884,24865,25732,474887
38964,13965,4263,62602
289396,281217,3731,463623
444320,371137,43915,344830
210660,79217,57176,34083
291761,100826,108585,280986
128923,128384,131,434132
291884,93954,2472,14308
301114,236182,8580,435680
118245,106990,8792,330455
456738,408305,41558,30619
384093,361691,5881,136417
188305,95074,9654,465490
43229,28415,3002,76238
445840,36675,5089,411459
358983,335085,23718,326041
280473,85071,94043,331215
194771,133757,38668,34448
387658,124107,51548,489984
234940,206186,9149,460690
485652,419540,1700,67297
249906,208820,1511,404375
325177,112565,6241,393477
147784,141123,2843,235334
50897,41512,5335,486023
54009,44983,1069,446401
361424,25805,119289,338883
314980,99634,119010,251422
258563,54453,146640,496810
34758,8196,20190,28896
162647,2879,146162,349206
143844,78073,39797,287467
267041,255014,8073,129827
366174,50667,161663,391969
238784,175048,19794,25030
221811,53167,123179,340068
179091,82125,17642,62125
17606,16506,894,84834
466029,395878,58954,87705
400750,182081,101472,263980
477068,30683,148650,396639
35910,27549,2370,148261
151020,128430,8033,224794
138317,129232,6621,183343
387138,207348,26231,23103
418995,413237,5297,176294
451222,267255,53060,59266
156161,112818,9964,171962
98609,65841,20394,208944
90433,29967,25597,441143
269544,101905,127272,307719
100417,61401,13423,63723
77053,1126,26613,465444
11155,4600,2035,480657
416984,339645,54324,71056
29258,15783,6814,494966
415881,168542,120212,369430
83223,60653,15045,306564
224478,104591,54915,12673
498502,8320,230561,459765
264845,193874,17031,346662
353354,240545,86791,439242
467000,237340,29484,222714
456053,325692,6021,383391
496081,215490,48141,229599
5984,1980,863,393114
203460,111101,88748,451706
43353,34195,4916,383778
272017,49953,7533,115767
267666,114387,113927,176340
255776,220055,26791,387004
182602,27590,4142,231163
196854,61304,112878,349533
468366,185108,147955,100786
395527,363250,12556,374672
302564,166363,35213,82894
61498,16140,40712,442865
281034,190482,75574,128943
29866,19618,4184,318999
315186,189939,117150,140791
256633,210030,23337,426921
329166,94103,86987,101763
264918,211875,30315,229998
211115,154427,42192,317742
349573,293730,15151,110262
404572,392880,4747,114243
81304,56225,1082,33900
220485,152589,56918,244127
209930,130531,41902,466053
483503,289389,38094,351859
265883,50006,135954,231219
333368,314927,16782,365625
119246,24605,70635,97989
463261,412668,45189,346848
224483,34684,50883,395178
86222,16868,20860,11095
74930,57404,5015,331739
489139,304250,108063,389983
494926,55940,277002,368733
358905,343237,13588,315734
216087,42282,169208,489289
183662,145508,18030,44909
27041,5779,55,52589
465791,398543,64981,402705
58316,31458,17747,172305
384490,198274,147822,447382
402414,278891,16128,19743
218514,90860,112412,246348
228841,125702,57974,488057
355842,147332,47088,254283
365597,86280,41151,286442
485211,409246,6270,228139
411761,51021,48641,311995
385433,163770,69596,115555
474713,192578,262869,446168
390966,354168,23873,232757
82179,61375,6990,408793
154640,128474,10570,165836
1075,273,364,84792
396064,165764,79096,171947
453880,210918,185129,220499
461149,109650,257986,15464
419716,53314,106817,425113
239929,207442,27444,203504
493119,30545,115473,169328
44770,32650,1290,55633
174050,26714,134103,288150
25050,6877,17912,145650
434185,319748,38075,385731
467081,274069,3630,419872
57093,16334,17543,44282
473753,381841,67514,105806
103784,82534,12917,47247
241403,95031,94678,233001
376637,273791,76692,33822
167772,50294,54456,358335
160060,158710,227,267281
246167,73999,96967,180011
398624,172624,54404,299104
434332,300013,96365,406732
41292,23405,4056,78528
181393,38667,57993,232585
380800,229399,34440,120995
266803,138611,36343,71332
201646,144374,34973,58688
171652,2887,5625,274146
487399,236711,41087,227419
176852,104256,17117,176908
163812,93333,5909,135694
241897,93512,18120,464082
12343,10380,1436,219200
220305,34433,27247,101061
134053,53867,38964,62557
214586,10876,130122,379884
63720,6187,55792,172982
71821,54249,15434,365320
292510,31803,125827,423619
328008,222218,16147,183346
208118,176999,19456,190646
487313,14632,312546,343418
469075,237230,48035,62841
125248,108215,7536,389354
430434,239748,168083,412854
127995,23383,10316,145408
169954,26440,80763,411768
184771,155533,2058,262311
373838,307425,63102,357674
333187,152920,106163,90818
94051,69635,21427,69911
348023,165431,134901,93227
227080,185559,27279,109814
201713,201629,28,221945
209201,77330,43424,162800
441830,33598,34999,336549
331802,70524,134961,186707
489357,48427,405189,27384
481232,413495,2573,224585
200801,151131,3030,264952
302915,271274,4695,45597
36323,32058,1279,244914
45484,12857,13027,247621
90179,49179,23670,155702
423935,361848,34576,467833
203487,15623,7365,158336
446154,100897,136818,256779
418173,80760,49103,32578
433274,396278,15360,361864
168605,61829,24837,70902
253563,68257,132935,355862
217683,94313,23752,448442
355000,220509,29911,243411
211791,48374,153791,212142
66166,35499,5823,407789
212108,172374,10147,379859
149867,144166,4211,176009
330034,289953,16235,234618
190677,123950,8104,111022
119972,103069,10180,37066
49857,44879,3088,54967
379148,287335,22359,106179
104196,23344,78459,140346
214505,72140,117340,108605
363850,176351,126426,361183
190521,87821,87478,226882
29914,22157,4974,207485
188855,110172,39014,346504
188929,77041,10771,27354
289154,93096,79421,208592
151153,106313,36474,391545
192755,175499,8446,222183
316821,298341,10065,239559
267522,85130,108620,185884
90859,10800,24254,67383
175402,58367,113070,15917
43400,34225,5671,215510
45948,41,5733,419525
200092,190550,4920,387023
424173,402935,14284,18227
225522,65512,142161,475093
476812,449708,11605,367737
252974,50815,24742,6334
59294,19140,258,376375
92538,4574,44248,284256
370970,330253,996,484852
289010,21635,32355,70236
393373,86249,169626,246494
257792,93312,44965,51449
51859,39915,4939,280732
77553,39443,33523,214204
297240,189782,90071,58539
52990,49760,1499,466795
179999,114666,51592,237005
479020,23155,441267,370454
325581,56891,82859,484948
372361,323827,11309,341499
83714,64351,17969,287836
232926,72835,2415,369748
198488,122031,40281,447116
150481,106890,36711,105558
348278,84427,147086,163441
9305,4396,1394,255913
63624,39509,14050,63776
167042,136578,27588,154174
348332,281299,48326,295261
447183,268560,125579,27546
373757,108606,4029,322853
267667,92386,119482,375389
457319,29354,130220,360921
431229,192931,24979,284310
435910,178232,191320,438752
236186,29295,35654,258055
366863,350771,12773,246484
453340,135287,52126,365495
9410,1004,4377,473841
341214,299504,10004,257101
258241,129542,92064,196363
151571,85924,32345,444668
139942,68255,50701,498402
417712,278999,75338,188372
334937,47142,282090,41512
353103,68066,41621,305841
175819,40943,94302,220855
493021,298016,121179,333897
157405,98486,14735,425485
4217,4105,39,115517
41098,12414,10434,254614
393943,353839,12264,312230
257459,123323,106798,362998
68749,51734,7187,52449
393760,333845,55033,404347
353535,159362,4049,371335
35058,27783,4356,93330
465140,317027,74653,91845
288974,217508,42914,168133
41761,38095,1835,177752
101948,91804,6285,9920
1602,615,263,270294
296196,115801,133440,109262
333533,298281,3946,251314
200446,104861,62434,208228
45832,5610,24903,104975
111781,13493,76324,205546
454663,4781,197634,414288
265782,3143,165149,331227
41260,13097,26907,198455
262657,125971,71286,213558
489951,65597,349616,291925
364217,86273,163597,418523
290801,93885,53518,42400
452070,137269,182468,407472
49238,21410,21747,15718
210573,100766,10639,328865
341239,257524,40756,177899
13455,11063,347,241943
63207,5242,55662,211836
309814,191458,35828,211956
213992,193262,721,461631
447477,380028,49072,145993
158602,60706,5385,397667
156099,39231,114435,15766
22568,12359,10030,466475
330327,86974,45821,280826
12998,9325,1769,207107
403263,226219,50797,265878
297422,210830,66164,108097
279977,110213,16190,416469
467821,77640,59897,165603
295592,210642,59662,299800
17170,11563,3536,317674
93452,70059,274,327508
33034,32394,535,387426
119347,84279,27855,163064
405563,8249,39494,329167
330621,38376,244888,203452
153182,7742,83877,473580
333880,178675,151548,343192
100999,87292,59,32611
236022,153259,27025,392563
222090,81635,67218,27450
309448,53759,122752,157193
180078,158766,15603,334275
240320,231915,3128,292707
195353,78639,41030,352195
66338,53753,8575,4366
96404,53433,27826,263180
160784,158306,2114,391226
107400,67829,28612,413065
393052,296083,77455,320424
77072,59163,8005,366260
289747,36505,125650,310252
408359,242101,18473,51063
124728,117109,5274,373264
318028,244538,69842,327214
107535,34640,24892,8364
434920,69907,78428,302554
153559,152053,314,130769
67917,37314,13771,275022
247330,186719,40646,117269
56549,45119,3253,168274
191912,185892,3875,282968
170767,137003,9475,69900
79363,47500,12806,11350
341927,83158,23167,237174
406759,283942,45083,216791
402022,111843,52312,98642
311827,143717,158454,480581
202495,46212,111295,342404
370424,330492,3406,190080
401675,316783,14097,104716
19411,605,12874,41543
478887,95060,174324,176091
196412,104017,33248,56062
336688,307806,22700,63874
387679,352383,7810,231178
152609,91004,2509,462353
354646,176103,97511,182562
75489,58324,14583,316652
493340,44437,100943,339254
249135,104601,31337,96507
173873,115483,33664,496400
274770,56183,171976,485068
199644,183091,2388,197088
255307,171556,79721,343869
233118,68785,27288,91073
205513,89595,54796,433825
15263,8895,1210,478689
417533,185323,143320,287899
481078,229145,217185,320541
172348,73053,31979,241338
444687,277981,51540,60457
297716,258332,1330,455316
97835,15362,64213,364466
361455,137750,75124,206442
38377,27650,4385,268877
200409,190973,7812,294961
118733,115332,3361,333022
351723,302460,9705,190127
342035,5050,37297,475252
275094,102130,106963,216989
7520,974,1830,278440
64552,43261,10222,308188
88369,65513,9023,349312
312698,22377,15453,345861
119886,40468,38972,81126
198560,189498,8908,166590
162652,11821,97470,378286
302594,232416,11352,301383
497399,92590,223955,326288
152033,144727,3860,280454
373412,95448,1197,67686
306962,24368,239676,148793
238217,208397,3638,96378
15604,737,8126,138421
37167,13690,12696,220172
491588,433770,50029,132220
375181,135433,16089,326375
377339,173525,68066,33417
447768,89214,63061,304258
22504,4005,3928,328906
385338,229659,32181,98499
249997,99984,119343,410260
412599,236269,78279,456929
370073,119392,213985,14200
166718,80883,8916,214789
405994,92019,126876,211458
24779,5918,6499,128139
401890,264543,91240,435591
32024,13289,1600,346853
460722,5750,442743,181004
233678,154413,117,44522
428070,96469,165559,414264
328095,311322,4795,274397
476254,453239,3203,106349
489043,18542,271108,18097
316737,74320,29370,468399
128543,45292,12594,177698
272791,147584,35280,53730
149413,109026,14437,57116
289102,149765,138689,463833
14972,6102,6641,420483
176604,35869,39430,408754
223278,9767,176293,470158
11147,1387,498,259091
265211,96912,13445,6057
439133,189239,221159,123211
112477,43498,7169,413050
154514,149752,4272,186972
493372,478113,9677,173130
291762,9726,208932,138804
15141,4103,1194,69215
68250,34352,6107,167924
368943,352258,13942,362295
5271,2638,2492,223410
21964,5828,7548,359982
76005,22326,28228,320837
119269,68876,42685,402823
388479,77996,178207,189719
426977,5977,228688,44111
410070,338403,21171,65708
221089,20853,10430,22641
56832,16351,4454,319182
239014,59201,93077,143986
303759,172423,123537,32620
116835,26863,27777,9162
493217,335102,54630,51485
371572,110843,223012,427396
382344,272857,3674,257765
20335,15565,3211,368563
101180,90768,8599,67194
259645,110778,86448,428970
8292,7763,257,311834
38281,10341,21489,489057
246645,190022,33077,398347
451549,370231,19575,135352
154748,126547,11375,403651
146171,126622,9027,422379
75394,47136,23833,321551
346068,238832,71417,463438
136540,91454,15354,231172
343699,52419,184734,333564
309190,219221,89750,459124
100545,25992,66147,281878
7095,5660,245,272509
246028,161448,62965,35955
424226,294059,84238,271170
286803,193058,18757,193794
96039,67985,25143,242504
195109,113109,56471,268917
360341,84415,199955,229498
384650,268206,60971,259783
321040,261756,28702,430774
336252,259526,32541,47449
388548,346836,30392,86532
325033,202793,52263,56420
238270,15735,187222,294373
59529,55330,1372,377009
368914,127039,7787,262776
270629,86972,131923,493824
38674,9138,18130,45434
166342,24139,27307,85983
282133,157853,19305,124168
493041,47468,51260,147109
152272,32987,58702,497868
485185,482655,1171,223483
226365,58722,25444,333889
135148,59823,5277,374909
270826,163088,79111,447176
19766,19406,310,250397
388883,243020,64716,82737
172673,151405,17361,443698
341864,214356,33609,351280
337783,237703,2343,160114
457061,78323,2408,464492
34192,31628,1503,22850
239160,171621,48762,489800
467317,8024,89449,295949
220058,14931,141566,142176
83041,77472,4618,370517
480610,30523,410480,224911
249217,163765,57592,41215
157420,62579,42203,394856
493401,429969,13152,209388
302645,145947,43964,207108
229086,110164,11344,100543
209713,54083,130015,335444
72315,47635,19958,94849
229306,194440,22521,124232
92121,15738,43103,226955
24147,3853,1411,14201
311783,109508,154112,273511
350496,227234,71040,32086
132766,101830,25856,168560
88027,66523,19168,13507
220105,10304,53310,101666
310342,266025,39117,347850
24219,12725,429,391730
178378,169672,3621,114005
405531,39140,309803,298669
327923,229519,46904,160878
100176,33947,62350,419564
337770,292269,27907,464704
498628,71208,270354,382243
157664,53709,43971,226826
276210,178002,5483,484948
72774,40579,21861,486091
267665,209366,45412,338749
220843,173393,47331,426593
214679,102747,6819,268535
466608,178175,57351,214701
283052,81382,64318,366009
136554,87483,36794,218929
327857,205128,3118,370422
136052,103823,25700,103704
156484,8153,41181,137756
168725,83797,15101,453680
445820,417098,9715,46149
337221,272519,12419,163478
290209,213908,2072,371384
74808,44260,25007,125285
136900,123299,1653,396353
291034,21781,227798,255282
456635,52403,60574,180508
241763,229821,6556,336636
225834,143501,50705,9407
484320,112937,285728,203569
188087,90132,91995,279548
342362,285905,53383,348972
211029,30832,145974,416127
497630,77935,276752,293906
222370,96748,58861,130935
269762,114913,65067,35382
417432,339414,4497,6685
487583,104787,27020,291171
476779,88758,258999,171822
349976,38995,231471,163822
281753,83138,148204,15628
471650,115441,10826,27404
307836,289331,11483,276034
323786,78653,81874,417503
409211,113726,266117,7364
337105,217194,58602,317704
302240,160337,13714,475787
103166,70704,30175,12324
55639,21939,427,365297
240792,54303,125085,46099
439848,401615,19517,58747
426484,342759,73417,98950
167785,129178,36169,360100
351286,81497,75335,249103
16277,11194,3524,158672
69637,36090,11141,472980
499909,459448,17068,197893
244459,32059,98074,50405
290182,46090,14048,239049
493502,287398,194190,373695
486619,372875,32466,251790
336192,323340,2809,355204
374112,262327,14408,290589
338175,67386,185567,301614
129043,105135,23901,325429
176647,12343,132836,498103
240321,185074,18536,194146
151494,74969,65750,42407
456470,440368,13996,382481
223538,193337,29431,445327
240560,62461,123636,235104
474352,181064,275570,409166
18031,6330,5151,177384
28598,709,21048,41356
447700,314588,16451,416779
451945,235755,85992,2886
392871,123885,256757,423716
65963,10815,9013,18019
430082,370357,13669,198703
133418,116472,14893,251498
289852,129434,117368,165560
369242,318518,12454,415631
253153,105302,107128,76082
499887,56915,364876,426314
164775,45955,59051,87044
484285,203492,217538,391986
276043,223101,10630,125593
94277,286,41113,314749
28341,23167,1341,222637
169980,120341,21650,319576
135950,63842,64174,461653
122041,65938,10340,137600
292667,164083,43526,214209
240170,91812,127768,478445
15862,958,2402,393221
136085,35468,16956,257208
286757,103450,22048,241134
220029,101789,88392,148403
337757,214829,57751,402908
418575,170974,166607,456240
8828,2664,3959,160476
115078,107515,3552,175739
223606,145968,70333,194547
355437,331040,12899,432473
367080,21658,317702,338069
355694,190237,39870,299103
71415,60849,4547,247334
276587,177376,50650,211779
31638,26806,3133,133375
338081,145931,62275,447542
478260,206210,83503,126130
354455,50525,124933,181963
108935,41279,19278,150803
66173,33113,16788,419721
52935,47380,5447,305670
358155,299816,45390,183090
290568,266299,19407,131737
219625,26695,27657,426136
355580,89313,16225,338001
29898,27579,661,148877
471538,163170,294698,85564
15552,11597,1089,376961
440817,88998,124244,497757
271036,126988,29302,346696
38243,18709,15074,287984
368489,19350,108701,304372
113809,38336,67739,402234
318086,106312,89594,485838
86937,56851,23597,380862
237402,197341,36324,17529
351386,4273,208916,469439
363665,144689,106672,498375
181486,77012,42087,477381
127077,116985,8321,17227
54821,49884,1101,407797
421638,359467,19298,51201
343040,323406,6518,453410
129097,7927,25445,91938
277981,176297,58880,371514
30568,29177,530,125599
48736,37799,8096,131718
452374,124652,81287,288767
416509,204440,64418,326015
123133,26805,52976,346317
105552,95894,1939,314884
93517,75156,3822,166584
190256,72021,104919,435869
343812,26015,44008,120088
45595,30660,312,129795
262779,215119,8033,310379
146864,41882,47525,491093
208072,95529,63416,63479
235433,81700,147684,14835
135299,122057,6451,90834
303941,282404,17409,295846
374157,130002,112867,316896
94160,91534,633,452989
406780,41545,106986,65501
486037,483410,1396,234323
251711,18151,226413,45774
12562,8903,2232,80646
21031,7456,12093,111784
152997,109468,28158,462600
322361,268440,49165,403937
355988,134740,64435,347360
317370,45729,187505,445321
191919,117625,70386,273269
475322,444560,15013,280383
187108,10715,13843,498235
260075,248915,10376,67715
472651,176538,166354,141393
413804,130138,5,72631
112388,13298,21660,323094
49566,18291,28642,412474
454942,42183,275684,54259
246948,232124,14206,454087
373061,117927,106547,74878
266394,221876,37294,122488
43185,18078,19297,327304
379603,121615,57862,434600
78954,4344,18799,445341
434826,11292,211017,163532
458717,68171,133113,317733
64158,1851,46441,305062
80553,48011,11069,110216
195834,107483,25187,20347
366125,254793,100209,343714
428870,116679,294272,40749
241253,204017,23182,12350
87623,76654,5016,87545
495036,417914,66767,158890
323451,221006,90687,188620
34721,4331,306,233073
471551,379951,36182,332082
223026,36182,104568,375537
424191,277280,85709,81592
251475,29977,79475,478652
206468,24777,106183,447625
406309,25232,162751,439697
221722,149306,30675,166218
391638,77339,292882,45740
487929,475853,10337,400413
347632,290361,13020,192536
82386,63384,11449,355607
9978,3288,151,323927
439911,11033,86556,6274
1605,29,918,374345
286425,113849,112137,499097
403631,161332,223431,208499
356395,20894,279756,284300
343413,115100,80878,74277
127024,38569,41856,100812
361267,108338,230701,492956
391143,135112,134304,271959
345803,59092,168181,469420
178736,52919,39741,150581
99197,65980,20901,93747
125883,7002,84218,146505
414808,18122,241314,115811
157689,27803,14951,288752
74588,29562,35770,164677
470254,317965,313,38783
48738,46337,1830,34520
384025,98842,205632,58931
476417,131845,336548,34916
104743,21140,72885,419446
190293,78822,69716,345707
493406,415310,40883,454633
442978,304209,31867,77168
100612,26485,40769,17413
390372,223458,64211,151225
160848,110668,47843,370942
352121,110609,93318,332265
31286,14015,9743,370747
391239,388442,1654,329145
269920,8500,34850,384986
328719,66853,124917,384436
22606,8258,8325,44864
206516,42431,14738,314402
241457,141803,41491,52711
276677,233768,19680,479595
153849,38635,98250,293880
135944,135475,2,314654
221338,174750,461,160625
399745,35121,324407,40911
308874,220448,44063,472757
275578,21493,118527,366978
266359,209218,15297,475086
431401,305968,29882,40260
242677,82383,7196,456383
169498,71205,77100,99974
253294,208448,1732,393911
362188,354168,353,175888
378062,229357,74936,456315
438548,391758,39156,237072
73755,62250,4228,284059
115295,97467,2518,161094
464970,382439,63673,449431
395290,176773,192515,82589
331252,192178,71080,2063
334361,112786,78103,170141
321904,269237,44835,337623
276401,126044,13127,337709
268093,30745,9316,391893
385863,120613,219471,27130
215349,128066,42345,18438
391721,143214,138338,43067
392015,9415,63002,438185
316329,302998,8659,458951
79944,34880,29647,461611
454294,248440,111443,357848
96305,39466,54245,263187
267047,244767,2005,369473
7540,85,4543,113852
95489,30013,55809,365294
133170,103870,14889,379330
183831,132383,50330,349130
135635,128170,2373,437482
446546,197919,247520,348616
489548,81777,72322,295394
176922,2360,142827,54129
478831,468913,7110,36722
476238,415178,31523,346263
176603,162805,9713,169797
108161,77569,1496,386359
306310,286394,5608,237319
296160,25963,268012,491745
88424,73539,10287,289337
368407,16947,36207,254799
479138,391528,12397,166206
378391,160677,130922,487254
245418,71901,166002,382710
423660,201292,25103,495007
111509,65388,17815,404557
103352,86773,3895,17759
243973,166446,19520,188121
415595,244432,140095,13216
283633,188571,75049,78913
27128,5249,1500,462068
152393,122038,28347,97953
155521,98365,51169,255244
226080,86576,78268,411883
397580,33179,360066,129161
354491,296919,28883,464496
193242,3213,96708,194913
465311,255634,52028,362947
328607,161251,150390,422109
496900,268290,77868,183167
90260,3351,45656,423054
419213,7372,283996,1464
436376,36572,297853,119205
102155,9573,81082,254727
12190,1165,5283,451950
254331,213120,3305,226520
425185,308716,21751,189869
431174,108077,203504,278839
276777,271368,2295,120917
214911,39299,27546,446818
345505,91116,193150,386393
34115,17385,3495,289258
48792,15177,25768,110694
37187,30194,2786,125123
17829,13386,3665,375119
137871,121382,2714,190883
350101,84168,36221,229315
149885,91423,31540,157858
351845,260690,29476,136280
368319,78199,32815,258670
385973,357830,24349,390798
368334,166613,90216,139548
77731,53868,16639,186872
267951,183904,24826,221449
445246,126422,172402,184271
468212,322423,51474,470505
32439,31877,188,471583
135032,64811,48428,56431
283749,33893,110192,469024
284748,62200,201773,328641
335172,270043,39112,213189
101743,94849,1700,250018
5960,1028,2031,256619
422578,299993,7118,74777
236314,92422,136561,454930
50005,16993,14252,408946
365113,201469,95705,267784
59799,32682,25909,135138
111733,13371,40422,235080
220144,14199,84125,177753
313598,84819,151520,372593
258590,106117,61246,371874
79414,70355,5806,372735
63327,27299,33828,81913
490804,292103,177073,66486
116361,63820,49072,317302
474149,190757,88068,200022
414970,81893,150888,388806
65631,31294,19511,60983
328834,100581,13527,202833
342105,124329,162801,351620
346381,51574,10885,387154
45967,39081,6577,138635
425256,221601,40329,179176
137575,69575,63355,154272
9477,5959,1575,489497
306329,266237,8804,417974
346012,253899,73886,214986
3089,2795,152,316081
247588,186249,10790,262292
414066,195770,178928,7314
471383,355690,77389,292910
322172,151245,122878,331933
223880,185980,8940,116020
206425,184385,13059,475524
32796,25565,4515,395347
352546,20153,86687,149987
106177,99825,4512,480343
137811,20531,93160,374380
318157,298786,15596,169575
339861,102988,132785,461051
320033,143000,54429,78288
260348,16381,217038,464032
258061,235381,6711,8334
412155,49686,286917,496182
71884,37883,2614,307007
367113,245877,110322,289666
85305,55584,23298,293825
2126,1808,68,422460
447702,171966,83818,414306
90506,35781,11422,398868
326810,318699,8004,174676
76774,71854,735,354897
